id12101,22467.0,YES
id12101,22467.0,YES
id12102,32825.0,YES
id12103,16575.4,YES
id12106,37869.6,YES
id12107,8877.07,YES
id12113,15735.8,YES
id12114,55204.7,YES
id12119,26909.2,YES
id12121,57880.7,YES
id12128,20114.0,YES
id12130,24270.1,YES
id12133,23443.2,YES
id12135,37521.9,YES
id12138,13381.0,YES
id12141,26774.2,YES
id12143,55716.5,YES
id12146,52670.6,YES
id12147,13283.9,YES
id12148,13106.6,YES
id12149,39547.8,YES
id12153,16259.7,YES
id12154,29794.1,YES
id12156,47835.8,YES
id12157,24977.5,YES
id12158,23124.9,YES
id12160,25334.3,YES
id12161,24763.3,YES
id12162,36589.0,YES
id12170,10441.9,YES
id12172,8062.73,YES
id12173,31982.0,YES
id12175,52674.0,YES
id12176,35610.5,YES
id12178,49456.7,YES
id12180,34524.9,YES
id12181,22052.1,YES
id12184,16394.4,YES
id12185,24026.1,YES
id12186,31683.1,YES
id12190,31095.6,YES
id12191,24814.5,YES
id12193,34866.5,YES
id12198,30870.8,YES
id12201,26707.9,YES
id12203,15499.9,YES
id12205,34513.6,YES
id12209,12681.9,YES
id12211,37330.5,YES
id12214,33630.6,YES
id12215,43228.2,YES
id12219,17270.1,YES
id12220,45765.0,YES
id12222,54863.8,YES
id12223,20799.0,YES
id12224,33028.3,YES
id12225,45031.9,YES
id12226,39010.8,YES
id12230,21350.3,YES
id12235,59503.8,YES
id12236,31334.8,YES
id12238,39205.3,YES
id12240,55263.0,YES
id12245,18923.0,YES
id12246,51204.2,YES
id12251,28193.6,YES
id12252,36432.8,YES
id12253,54618.8,YES
id12254,24760.8,YES
id12256,8143.75,YES
id12259,21506.2,YES
id12260,15315.3,YES
id12266,24071.8,YES
id12274,26999.4,YES
id12275,41558.1,YES
id12276,56340.3,YES
id12278,30099.3,YES
id12279,15254.8,YES
id12280,36086.1,YES
id12281,17655.0,YES
id12282,56658.9,YES
id12286,32669.9,YES
id12287,18275.5,YES
id12288,34410.0,YES
id12291,63130.1,YES
id12293,49024.9,YES
id12294,16249.8,YES
id12295,36192.1,YES
id12296,17839.9,YES
id12297,18802.4,YES
id12298,48720.3,YES
id12300,20819.0,YES
id12301,26077.8,YES
id12305,12764.8,YES
id12306,14388.6,YES
id12307,59409.1,YES
id12310,20771.9,YES
id12311,24474.1,YES
id12312,33123.7,YES
id12313,14433.4,YES
id12314,13175.5,YES
id12319,31693.5,YES
id12322,42124.1,YES
id12323,39308.7,YES
id12325,49874.4,YES
id12326,27434.8,YES
id12327,50474.6,YES
id12328,24888.2,YES
id12329,28021.6,YES
id12330,12279.5,YES
id12331,30189.4,YES
id12333,14058.5,YES
id12336,16711.3,YES
id12337,52255.9,YES
id12342,56031.1,YES
id12343,35263.5,YES
id12352,36057.8,YES
id12354,17882.9,YES
id12356,24262.8,YES
id12362,28882.3,YES
id12365,19166.0,YES
id12366,17921.8,YES
id12367,33229.0,YES
id12368,30396.1,YES
id12371,60747.5,YES
id12372,56394.3,YES
id12374,28409.4,YES
id12376,9362.58,YES
id12377,28702.7,YES
id12378,22366.1,YES
id12380,36972.4,YES
id12381,22327.8,YES
id12383,54314.5,YES
id12387,24675.7,YES
id12390,37162.1,YES
id12391,13519.2,YES
id12392,39253.6,YES
id12393,46323.8,YES
id12405,57398.1,YES
id12407,52117.3,YES
id12408,26281.4,YES
id12412,36646.4,YES
id12413,30760.4,YES
id12418,37689.1,YES
id12421,38103.4,YES
id12422,22882.9,YES
id12424,24027.6,YES
id12426,9465.21,YES
id12427,34852.3,YES
id12428,21268.4,YES
id12429,50849.2,YES
id12431,52769.9,YES
id12435,21042.0,YES
id12436,26688.1,YES
id12439,37554.1,YES
id12440,18184.6,YES
id12442,48346.1,YES
id12446,42378.2,YES
id12450,24042.0,YES
id12451,31207.1,YES
id12454,43057.0,YES
id12455,30198.5,YES
id12456,50186.1,YES
id12458,9592.73,YES
id12460,22792.3,YES
id12461,51620.8,YES
id12465,51299.3,YES
id12466,17364.8,YES
id12467,29866.9,YES
id12472,38453.7,YES
id12473,7756.36,YES
id12475,47198.6,YES
id12477,33204.3,YES
id12479,17986.8,YES
id12481,26542.8,YES
id12484,34836.8,YES
id12488,30157.7,YES
id12489,14642.2,YES
id12492,22197.1,YES
id12495,25468.5,YES
id12498,34182.2,YES
id12499,57444.5,YES
id12501,19481.3,YES
id12504,20754.3,YES
id12505,13864.6,YES
id12506,36599.0,YES
id12507,45856.1,YES
id12508,22362.3,YES
id12509,21984.0,YES
id12511,18158.5,YES
id12513,58092.0,YES
id12514,16518.6,YES
id12518,22848.5,YES
id12519,25699.4,YES
id12522,41438.0,YES
id12525,17239.5,YES
id12528,32184.4,YES
id12529,17308.7,YES
id12532,58367.3,YES
id12534,28138.5,YES
id12537,16479.5,YES
id12538,31415.7,YES
id12541,29414.6,YES
id12544,33302.8,YES
id12545,15797.1,YES
id12548,30799.5,YES
id12549,48971.6,YES
id12550,34061.4,YES
id12553,27045.1,YES
id12560,46963.9,YES
id12561,23475.6,YES
id12563,18050.0,YES
id12565,20555.0,YES
id12568,12810.2,YES
id12569,15109.4,YES
id12574,27757.6,YES
id12575,22678.1,YES
id12577,26106.7,YES
id12580,43395.5,YES
id12582,44658.6,YES
id12585,21184.7,YES
id12588,16625.9,YES
id12590,20409.3,YES
id12591,31671.3,YES
id12592,17149.2,YES
id12593,27756.3,YES
id12594,40949.9,YES
id12596,38459.9,YES
id12597,40972.9,YES
id12598,46587.9,YES
id12600,18912.2,YES
id12602,33007.3,YES
id12605,59805.6,YES
id12607,23175.0,YES
id12608,11595.4,YES
id12609,50409.9,YES
id12610,11215.3,YES
id12615,33886.4,YES
id12616,16662.5,YES
id12617,20262.6,YES
id12618,33615.4,YES
id12621,12163.9,YES
id12625,18707.3,YES
id12626,19326.9,YES
id12631,59175.1,YES
id12632,27642.9,YES
id12633,30067.5,YES
id12634,29714.4,YES
id12637,37850.6,YES
id12638,57176.4,YES
id12640,10191.8,YES
id12641,21821.4,YES
id12642,37389.0,YES
id12644,48770.5,YES
id12645,21096.2,YES
id12646,36256.9,YES
id12647,15281.8,YES
id12649,20736.2,YES
id12650,52662.5,YES
id12657,18565.8,YES
id12660,24858.4,YES
id12661,16398.8,YES
id12662,23287.9,YES
id12664,22446.5,YES
id12665,23092.1,YES
id12670,17944.2,YES
id12673,27712.9,YES
id12677,19160.3,YES
id12678,45342.5,YES
id12681,51879.3,YES
id12685,23528.4,YES
id12687,18364.9,YES
id12688,31273.8,YES
id12692,31473.9,YES
id12694,51417.0,YES
id12698,15976.3,YES
id12700,26671.6,YES
id12104,20375.4,NO
id12105,50576.3,NO
id12108,24946.6,NO
id12109,25304.3,NO
id12110,24212.1,NO
id12111,59803.9,NO
id12112,266222.8,NO
id12115,19474.6,NO
id12116,22342.1,NO
id12117,17729.8,NO
id12118,41016.0,NO
id12120,22522.8,NO
id12122,16497.3,NO
id12123,38446.6,NO
id12124,15538.8,NO
id12125,12640.3,NO
id12126,41034.0,NO
id12127,20809.7,NO
id12129,29359.1,NO
id12131,22942.9,NO
id12132,16325.8,NO
id12134,29921.3,NO
id12136,19868.0,NO
id12137,10953.0,NO
id12139,18504.3,NO
id12140,25391.5,NO
id12142,26952.6,NO
id12144,27571.5,NO
id12145,13740.0,NO
id12150,17867.3,NO
id12151,14309.7,NO
id12152,23894.8,NO
id12155,56842.5,NO
id12159,15143.8,NO
id12163,27022.6,NO
id12164,11700.4,NO
id12165,5014.21,NO
id12166,17390.1,NO
id12167,10861.0,NO
id12168,34892.9,NO
id12169,19403.1,NO
id12171,14064.9,NO
id12174,23197.5,NO
id12177,26948.0,NO
id12179,14724.5,NO
id12182,27808.1,NO
id12183,12591.4,NO
id12187,15525.0,NO
id12188,22562.2,NO
id12189,15848.7,NO
id12192,25429.3,NO
id12194,42579.1,NO
id12195,41127.4,NO
id12196,9990.11,NO
id12197,7948.62,NO
id12199,12125.8,NO
id12200,15348.9,NO
id12202,11604.4,NO
id12204,33088.5,NO
id12206,32395.5,NO
id12207,46633.0,NO
id12208,13039.9,NO
id12210,24031.5,NO
id12212,25333.2,NO
id12213,37094.2,NO
id12216,47796.8,NO
id12217,21730.3,NO
id12218,10044.1,NO
id12221,29525.5,NO
id12227,25257.7,NO
id12228,42603.9,NO
id12229,14092.7,NO
id12231,23246.4,NO
id12232,41609.5,NO
id12233,16716.1,NO
id12234,36436.4,NO
id12237,14048.9,NO
id12239,42173.9,NO
id12241,37095.2,NO
id12242,22791.4,NO
id12243,17240.6,NO
id12244,48974.8,NO
id12247,20236.2,NO
id12248,18860.3,NO
id12249,25732.5,NO
id12250,28240.4,NO
id12255,23356.1,NO
id12257,26462.5,NO
id12258,20467.3,NO
id12261,18875.7,NO
id12262,12977.2,NO
id12263,20708.5,NO
id12264,7549.38,NO
id12265,24904.0,NO
id12267,9589.91,NO
id12268,8562.86,NO
id12269,26707.5,NO
id12270,34020.5,NO
id12271,49175.7,NO
id12272,19726.3,NO
id12273,24346.6,NO
id12277,37558.5,NO
id12283,37706.5,NO
id12284,18516.0,NO
id12285,29622.0,NO
id12289,34866.9,NO
id12290,21796.6,NO
id12292,14996.4,NO
id12299,14585.9,NO
id12302,41627.1,NO
id12303,16977.3,NO
id12304,19012.8,NO
id12308,14960.2,NO
id12309,39666.6,NO
id12315,9824.37,NO
id12316,17610.3,NO
id12317,15156.2,NO
id12318,31774.1,NO
id12320,28598.7,NO
id12321,26261.7,NO
id12324,43530.0,NO
id12332,28969.4,NO
id12334,30404.3,NO
id12335,41438.2,NO
id12338,17866.9,NO
id12339,18067.5,NO
id12340,12823.7,NO
id12341,11299.3,NO
id12344,19968.1,NO
id12345,27825.5,NO
id12346,37773.9,NO
id12347,7606.25,NO
id12348,21384.4,NO
id12349,20347.0,NO
id12350,21332.3,NO
id12351,57671.7,NO
id12353,14290.5,NO
id12355,10629.1,NO
id12357,26097.9,NO
id12358,23371.0,NO
id12359,21495.6,NO
id12360,12166.9,NO
id12361,17180.2,NO
id12363,21612.2,NO
id12364,46358.4,NO
id12369,34625.2,NO
id12370,16672.8,NO
id12373,13236.4,NO
id12375,27056.5,NO
id12379,24477.5,NO
id12382,15610.2,NO
id12384,39175.8,NO
id12385,13739.0,NO
id12386,9485.84,NO
id12388,28253.6,NO
id12389,14136.5,NO
id12394,20950.7,NO
id12395,22495.7,NO
id12396,32548.9,NO
id12397,24583.4,NO
id12398,8639.24,NO
id12399,17139.5,NO
id12400,13667.7,NO
id12401,8162.42,NO
id12402,15349.6,NO
id12403,29231.4,NO
id12404,41462.3,NO
id12406,11520.8,NO
id12409,25683.4,NO
id12410,11920.7,NO
id12411,30658.7,NO
id12414,16109.9,NO
id12415,18036.7,NO
id12416,42628.3,NO
id12417,22110.1,NO
id12419,23171.8,NO
id12420,21951.3,NO
id12423,11043.7,NO
id12425,28495.1,NO
id12430,18555.9,NO
id12432,11601.4,NO
id12433,29541.7,NO
id12434,17861.0,NO
id12437,26900.6,NO
id12438,38080.9,NO
id12441,28864.9,NO
id12443,53104.3,NO
id12444,19416.8,NO
id12445,23638.1,NO
id12447,39745.3,NO
id12448,45189.8,NO
id12449,37930.9,NO
id12452,24424.3,NO
id12453,24607.8,NO
id12457,22916.1,NO
id12459,34253.6,NO
id12462,19918.9,NO
id12463,29625.1,NO
id12464,12549.0,NO
id12468,47750.2,NO
id12469,11281.5,NO
id12470,34073.8,NO
id12471,46870.4,NO
id12474,28413.8,NO
id12476,20866.3,NO
id12478,24823.5,NO
id12480,9909.82,NO
id12482,32583.5,NO
id12483,14606.6,NO
id12485,26920.8,NO
id12486,38248.3,NO
id12487,15689.1,NO
id12490,15933.3,NO
id12491,44288.3,NO
id12493,38248.3,NO
id12494,22053.2,NO
id12496,23485.9,NO
id12497,25768.6,NO
id12500,38059.8,NO
id12502,19563.8,NO
id12503,38598.4,NO
id12510,11073.0,NO
id12512,7304.2,NO
id12515,46461.5,NO
id12516,20058.7,NO
id12517,12533.2,NO
id12520,21612.6,NO
id12521,48950.9,NO
id12523,11411.0,NO
id12524,43940.6,NO
id12526,30488.7,NO
id12527,29866.3,NO
id12530,27863.9,NO
id12531,28920.6,NO
id12533,16849.3,NO
id12535,23038.2,NO
id12536,11736.9,NO
id12539,12117.3,NO
id12540,15417.1,NO
id12542,44682.1,NO
id12543,36281.0,NO
id12546,31864.8,NO
id12547,43719.5,NO
id12551,28938.6,NO
id12552,38540.0,NO
id12554,51284.3,NO
id12555,16352.2,NO
id12556,11866.4,NO
id12557,13267.6,NO
id12558,61554.6,NO
id12559,13700.2,NO
id12562,24554.1,NO
id12564,15237.6,NO
id12566,28421.7,NO
id12567,21876.5,NO
id12570,37414.7,NO
id12571,41521.6,NO
id12572,25372.8,NO
id12573,21139.8,NO
id12576,12178.5,NO
id12578,27417.6,NO
id12579,23337.2,NO
id12581,11536.2,NO
id12583,32762.5,NO
id12584,16403.8,NO
id12586,49917.3,NO
id12587,21623.8,NO
id12589,14014.5,NO
id12595,43743.2,NO
id12599,43799.6,NO
id12601,27765.8,NO
id12603,26325.3,NO
id12604,15308.2,NO
id12606,28658.3,NO
id12611,13327.8,NO
id12612,16088.8,NO
id12613,43943.0,NO
id12614,14505.3,NO
id12619,22007.1,NO
id12620,28981.1,NO
id12622,17247.7,NO
id12623,12683.6,NO
id12624,16291.0,NO
id12627,14511.8,NO
id12628,10672.0,NO
id12629,25830.5,NO
id12630,43499.5,NO
id12635,13950.4,NO
id12636,10072.6,NO
id12639,38784.0,NO
id12643,14627.9,NO
id12648,9316.98,NO
id12651,8020.19,NO
id12652,32245.4,NO
id12653,41107.2,NO
id12654,39358.3,NO
id12655,36095.9,NO
id12656,7723.93,NO
id12658,25132.9,NO
id12659,31290.6,NO
id12663,50897.6,NO
id12666,24867.6,NO
id12667,22234.7,NO
id12668,17371.1,NO
id12669,29574.0,NO
id12671,33665.5,NO
id12672,36166.2,NO
id12674,22400.7,NO
id12675,28469.9,NO
id12676,30488.0,NO
id12679,6294.21,NO
id12680,25127.7,NO
id12682,12644.9,NO
id12683,21984.4,NO
id12684,29093.1,NO
id12686,9516.91,NO
id12689,49673.6,NO
id12690,12623.4,NO
id12691,23818.6,NO
id12693,20268.0,NO
id12695,30971.8,NO
id12696,47025.0,NO
id12697,9672.25,NO
id12699,14711.8,NO
